"game_id","player_id","pos","player","team","pass_cmp","pass_att","pass_yds","pass_td","pass_int","pass_sacked","pass_sacked_yds","pass_long","pass_rating","rush_att","rush_yds","rush_td","rush_long","targets","rec","rec_yds","rec_td","rec_long","fumbles_lost","rush_scrambles","designed_rush_att","comb_pass_rush_play","comb_pass_play","comb_rush_play","Team_abbrev","Opponent_abbrev","two_point_conv","total_ret_td","offensive_fumble_recovery_td","pass_yds_bonus","rush_yds_bonus","rec_yds_bonus","Total_DKP","Off_DKP","Total_FDP","Off_FDP","Total_SDP","Off_SDP","pass_target_yds","pass_poor_throws","pass_blitzed","pass_hurried","rush_yds_before_contact","rush_yac","rush_broken_tackles","rec_air_yds","rec_yac","rec_drops","offense","off_pct","vis_team","home_team","vis_score","home_score","OT","Roof","Surface","Temperature","Humidity","Wind_Speed","Vegas_Line","Vegas_Favorite","Over_Under","game_date"
"202211130kan","WatsJu01","WR","Justin Watson","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0,12,0,0,0,0,0,0,"KAN","JAX",0,0,0,0,0,0,2.2,2.2,1.7,1.7,1.7,1.7,0,0,0,0,0,0,0,12,0,0,46,73,"JAX","KAN",17,27,"False","outdoors","grass ",33,56,7,NA,"",NA,2022-11-13
"202211130kan","FortJo01","TE","Jody Fortson","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,6,1,0,0,0,0,0,"KAN","JAX",0,0,0,0,0,0,0.6,0.6,-0.9,-0.9,-0.9,-0.9,0,0,0,0,0,0,0,1,5,0,7,11,"JAX","KAN",17,27,"False","outdoors","grass ",33,56,7,NA,"",NA,2022-11-13
"202211130kan","EdwaCl00","RB","Clyde Edwards-Helaire","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"KAN","JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,6,"JAX","KAN",17,27,"False","outdoors","grass ",33,56,7,NA,"",NA,2022-11-13
"202211130kan","BurtMi00","FB","Michael Burton","KAN",0,0,0,0,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,1,1,0,1,"KAN","JAX",0,0,0,0,0,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,0,0,-1,0,0,0,0,0,2,3,"JAX","KAN",17,27,"False","outdoors","grass ",33,56,7,NA,"",NA,2022-11-13
"202211130mia","PeopDo00","WR","Donovan Peoples-Jones","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,99,0,38,0,0,0,0,0,0,"CLE","MIA",0,0,0,0,0,0,14.9,14.9,12.4,12.4,12.4,12.4,0,0,0,0,0,0,0,158.4,20,0,59,88,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","BryaHa00","TE","Harrison Bryant","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,1,12,0,0,0,0,0,0,"CLE","MIA",0,0,0,0,0,0,10.5,10.5,9,9,9,9,0,0,0,0,0,0,0,3.9,11,0,51,76,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","BrowPh01","TE","Pharaoh Brown","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,13,0,8,0,0,0,0,0,0,"CLE","MIA",0,0,0,0,0,0,3.3,3.3,2.3,2.3,2.3,2.3,0,0,0,0,0,0,0,19,2,0,28,42,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","CoopAm00","WR","Amari Cooper","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,32,0,12,0,0,0,0,0,0,"CLE","MIA",0,0,0,0,0,0,6.2,6.2,4.7,4.7,4.7,4.7,0,0,0,0,0,0,0,27,5,0,58,87,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","BellDa02","WR","David Bell","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,24,0,13,0,0,0,0,0,0,"CLE","MIA",0,0,0,0,0,0,5.4,5.4,3.9,3.9,3.9,3.9,0,0,0,0,0,0,0,38,8,0,35,52,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","WilsJe01","RB","Jeff Wilson","MIA",0,0,0,0,0,0,0,0,0,17,119,1,20,5,2,24,0,14,0,0,17,17,0,17,"MIA","CLE",0,0,0,0,1,0,25.3,25.3,21.3,21.3,23.3,23.3,0,0,0,0,74,45,2,1,25,0,42,61,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","MostRa00","RB","Raheem Mostert","MIA",0,0,0,0,0,0,0,0,0,8,65,1,24,4,4,22,0,8,0,0,8,8,0,8,"MIA","CLE",0,0,0,0,0,0,18.7,18.7,16.7,16.7,16.7,16.7,0,0,0,0,52,13,0,7.2,15,0,19,28,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","AhmeSa01","RB","Salvon Ahmed","MIA",0,0,0,0,0,0,0,0,0,3,11,0,7,0,0,0,0,0,0,0,3,3,0,3,"MIA","CLE",0,0,0,0,0,0,1.1,1.1,1.1,1.1,1.1,1.1,0,0,0,0,4,7,0,0,0,0,7,10,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","WaddJa00","WR","Jaylen Waddle","MIA",0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,66,0,29,0,0,0,0,0,0,"MIA","CLE",0,0,0,0,0,0,10.6,10.6,8.6,8.6,8.6,8.6,0,0,0,0,0,0,0,65,13,0,51,74,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","SherTr00","WR","Trent Sherfield","MIA",0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,63,1,27,0,0,0,0,0,0,"MIA","CLE",0,0,0,0,0,0,16.3,16.3,14.3,14.3,14.3,14.3,0,0,0,0,0,0,0,50,17,0,45,65,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","IngoAl01","FB","Alec Ingold","MIA",0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,45,1,17,0,0,0,0,0,0,"MIA","CLE",0,0,0,0,0,0,14.5,14.5,12.5,12.5,12.5,12.5,0,0,0,0,0,0,0,11.2,34,0,42,61,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","HillTy00","WR","Tyreek Hill","MIA",0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,44,1,20,0,0,0,0,0,0,"MIA","CLE",0,0,0,0,0,0,15.4,15.4,12.9,12.9,12.9,12.9,0,0,0,0,0,0,0,79.8,11,0,49,71,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","SchwAn00","WR","Anthony Schwartz","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,"CLE","MIA",0,0,0,0,0,0,1.3,1.3,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,1,2,0,12,18,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","WoodMi00","WR","Michael Woods II","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"CLE","MIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,13,19,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","JohnDE04","RB","D'Ernest Johnson","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-2,0,-2,0,0,0,0,0,0,"CLE","MIA",0,0,0,0,0,0,0.8,0.8,0.3,0.3,0.3,0.3,0,0,0,0,0,0,0,-5,3,0,12,18,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","TagoTu00","QB","Tua Tagovailoa","MIA",25,32,285,3,0,0,0,29,135,1,0,0,0,0,0,0,0,0,0,0,1,33,32,1,"MIA","CLE",0,0,0,0,0,0,23.4,23.4,23.4,23.4,23.4,23.4,239,5,8,8,0,0,0,0,0,0,62,90,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","ThomSk00","QB","Skylar Thompson","MIA",1,1,17,0,0,0,0,17,118.7,3,0,0,0,0,0,0,0,0,0,0,3,4,1,3,"MIA","CLE",0,0,0,0,0,0,0.68,0.68,0.68,0.68,0.68,0.68,9,0,0,0,0,0,0,0,0,0,7,10,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","WilsCe01","WR","Cedrick Wilson Jr.","MIA",0,0,0,0,0,1,6,0,0,0,0,0,0,1,1,7,0,7,0,0,0,1,1,0,"MIA","CLE",0,0,0,0,0,0,1.7,1.7,1.2,1.2,1.2,1.2,0,0,0,0,0,0,0,7,0,0,21,30,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","BrisJa00","QB","Jacoby Brissett","CLE",22,35,212,1,0,3,27,38,89.2,7,40,0,14,0,0,0,0,0,0,4,3,45,42,3,"CLE","MIA",0,0,0,0,0,0,16.48,16.48,16.48,16.48,16.48,16.48,321,4,11,8,38,2,0,0,0,0,67,100,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","ChubNi00","RB","Nick Chubb","CLE",0,0,0,0,0,0,0,0,0,11,63,1,33,4,3,18,0,9,1,0,11,11,0,11,"CLE","MIA",0,0,0,0,0,0,16.1,16.1,13.6,13.6,13.6,13.6,0,0,0,0,21,42,2,10,18,0,32,48,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","HuntKa00","RB","Kareem Hunt","CLE",0,0,0,0,0,0,0,0,0,6,9,0,7,1,1,10,0,10,0,0,6,6,0,6,"CLE","MIA",0,0,0,0,0,0,2.9,2.9,2.4,2.4,2.4,2.4,0,0,0,0,2,7,0,-3,13,0,24,36,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","ForrMi00","TE","Miller Forristall","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CLE","MIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","GesiMi00","TE","Mike Gesicki","MIA",0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,31,0,16,0,0,0,0,0,0,"MIA","CLE",0,0,0,0,0,0,5.1,5.1,4.1,4.1,4.1,4.1,0,0,0,0,0,0,0,27,6,0,32,46,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130mia","SmytDu00","TE","Durham Smythe","MIA",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,"MIA","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,54,"CLE","MIA",17,39,"False","outdoors","grass ",85,48,7,NA,"",NA,2022-11-13
"202211130nyg","JohnMa07","WR","Marcus Johnson","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NYG","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","JoneDa05","QB","Daniel Jones","NYG",13,17,197,2,0,3,21,54,153.3,5,24,0,11,0,0,0,0,0,0,3,2,25,23,2,"NYG","HOU",0,0,0,0,0,0,18.28,18.28,18.28,18.28,18.28,18.28,96,1,5,0,21,3,0,0,0,0,69,100,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","QuitTe00","TE","Teagan Quitoriano","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HOU","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,42,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","HairTr00","FB","Troy Hairston","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HOU","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","MillDa02","QB","Davis Mills","HOU",22,37,319,1,1,4,33,46,85.3,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,"HOU","NYG",0,0,0,1,0,0,18.76,18.76,14.76,14.76,17.76,17.76,248,7,18,0,0,0,0,0,0,0,64,100,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","PierDa01","RB","Dameon Pierce","HOU",0,0,0,0,0,0,0,0,0,17,94,0,44,3,2,28,0,16,1,0,17,17,0,17,"HOU","NYG",0,0,0,0,0,0,13.2,13.2,11.2,11.2,11.2,11.2,0,0,0,0,76,18,0,-17.1,35,0,46,72,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","CookBr00","WR","Brandin Cooks","HOU",0,0,0,0,0,0,0,0,0,1,5,0,5,7,4,37,0,25,0,0,1,1,0,1,"HOU","NYG",0,0,0,0,0,0,8.2,8.2,6.2,6.2,6.2,6.2,0,0,0,0,5,0,0,63.7,8,0,41,64,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","BurkRe00","RB","Rex Burkhead","HOU",0,0,0,0,0,0,0,0,0,1,2,0,2,2,2,28,0,15,0,0,1,1,0,1,"HOU","NYG",0,0,0,0,0,0,5,5,4,4,4,4,0,0,0,0,2,0,0,0,28,0,16,25,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","AkinJo00","TE","Jordan Akins","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,72,0,46,0,0,0,0,0,0,"HOU","NYG",0,0,0,0,0,0,10.2,10.2,8.7,8.7,8.7,8.7,0,0,0,0,0,0,0,11.1,61,0,33,52,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","MoorCh00","WR","Chris Moore","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,70,0,25,0,0,0,0,0,0,"HOU","NYG",0,0,0,0,0,0,10,10,8.5,8.5,8.5,8.5,0,0,0,0,0,0,0,52.8,37,0,34,53,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","CollNi00","WR","Nico Collins","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,49,1,13,0,0,0,0,0,0,"HOU","NYG",0,0,0,0,0,0,15.9,15.9,13.4,13.4,13.4,13.4,0,0,0,0,0,0,0,76,12,1,50,78,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","DorsPh00","WR","Phillip Dorsett","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,22,0,18,0,0,0,0,0,0,"HOU","NYG",0,0,0,0,0,0,4.2,4.2,3.2,3.2,3.2,3.2,0,0,0,0,0,0,0,56,6,0,28,44,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","OgunDa00","RB","Dare Ogunbowale","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0,13,0,0,0,0,0,0,"HOU","NYG",0,0,0,0,0,0,2.3,2.3,1.8,1.8,1.8,1.8,0,0,0,0,0,0,0,3,10,0,4,6,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","HowaO.00","TE","O.J. Howard","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"HOU","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,52,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","HodgIs00","WR","Isaiah Hodgins","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,41,0,26,0,0,0,0,0,0,"NYG","HOU",0,0,0,0,0,0,6.1,6.1,5.1,5.1,5.1,5.1,0,0,0,0,0,0,0,29,12,0,43,62,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","BarkSa00","RB","Saquon Barkley","NYG",0,0,0,0,0,0,0,0,0,35,152,1,27,1,1,8,0,8,0,0,35,35,0,35,"NYG","HOU",0,0,0,0,1,0,26,26,22.5,22.5,24.5,24.5,0,0,0,0,111,41,0,-1,9,0,55,80,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","BreiMa00","RB","Matt Breida","NYG",0,0,0,0,0,0,0,0,0,6,20,0,9,0,0,0,0,0,0,0,6,6,0,6,"NYG","HOU",0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,18,2,0,0,0,0,14,20,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","SlayDa01","WR","Darius Slayton","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,95,1,54,0,0,0,0,0,0,"NYG","HOU",0,0,0,0,0,0,18.5,18.5,17,17,17,17,0,0,0,0,0,0,0,34,76,0,55,80,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","MyarCh00","TE","Chris Myarick","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"NYG","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,16,23,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","HudsTa00","TE","Tanner Hudson","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24,0,16,0,0,0,0,0,0,"NYG","HOU",0,0,0,0,0,0,5.4,5.4,3.9,3.9,3.9,3.9,0,0,0,0,0,0,0,14.1,10,0,11,16,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","CageLa01","TE","Lawrence Cager","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,1,9,0,0,0,0,0,0,"NYG","HOU",0,0,0,0,0,0,8.9,8.9,7.9,7.9,7.9,7.9,0,0,0,0,0,0,0,-2,11,0,45,65,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","GollKe00","WR","Kenny Golladay","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"NYG","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,26,38,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130nyg","RobiWa01","WR","Wan'Dale Robinson","NYG",0,0,0,0,0,0,0,0,0,1,-5,0,-5,2,2,20,0,11,0,0,1,1,0,1,"NYG","HOU",0,0,0,0,0,0,3.5,3.5,2.5,2.5,2.5,2.5,0,0,0,0,-5,0,0,7,13,0,52,75,"HOU","NYG",16,24,"False","outdoors","fieldturf ",50,58,15,NA,"",NA,2022-11-13
"202211130oti","VirgJa00","WR","Jalen Virgil","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,66,1,66,0,0,0,0,0,0,"DEN","TEN",0,0,0,0,0,0,13.6,13.6,13.1,13.1,13.1,13.1,0,0,0,0,0,0,0,26,40,0,24,30,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","HenrDe00","RB","Derrick Henry ","TEN",0,0,0,0,0,0,0,0,0,19,53,0,10,3,2,14,0,7,0,0,19,19,0,19,"TEN","DEN",0,0,0,0,0,0,8.7,8.7,7.7,7.7,7.7,7.7,0,0,0,0,44,9,0,6.9,6,1,36,58,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","HillDo00","RB","Dontrell Hilliard","TEN",0,0,0,0,0,0,0,0,0,1,2,0,2,2,1,6,0,6,0,0,1,1,0,1,"TEN","DEN",0,0,0,0,0,0,1.8,1.8,1.3,1.3,1.3,1.3,0,0,0,0,2,0,0,-5,10,1,26,42,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","WestNi00","WR","Nick Westbrook-Ikhine","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,119,2,63,0,0,0,0,0,0,"TEN","DEN",0,0,0,0,0,1,31.9,31.9,26.4,26.4,28.4,28.4,0,0,0,0,0,0,0,84.8,51,0,48,77,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","OkonCh00","TE","Chigoziem Okonkwo","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,41,0,41,0,0,0,0,0,0,"TEN","DEN",0,0,0,0,0,0,5.1,5.1,4.6,4.6,4.6,4.6,0,0,0,0,0,0,0,33,25,0,20,32,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","SuttCo00","WR","Courtland Sutton","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,66,0,17,0,0,0,0,0,0,"DEN","TEN",0,0,0,0,0,0,12.6,12.6,9.6,9.6,9.6,9.6,0,0,0,0,0,0,0,119.9,8,1,74,93,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","HintKe00","WR","Kendall Hinton","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,62,0,35,0,0,0,0,0,0,"DEN","TEN",0,0,0,0,0,0,10.2,10.2,8.2,8.2,8.2,8.2,0,0,0,0,0,0,0,42,37,0,77,96,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","SaubEr00","TE","Eric Saubert","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0,12,0,0,0,0,0,0,"DEN","TEN",0,0,0,0,0,0,2.2,2.2,1.7,1.7,1.7,1.7,0,0,0,0,0,0,0,-1,13,0,15,19,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","DulcGr00","TE","Greg Dulcich","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,11,0,11,0,0,0,0,0,0,"DEN","TEN",0,0,0,0,0,0,2.1,2.1,1.6,1.6,1.6,1.6,0,0,0,0,0,0,0,59.2,5,0,71,89,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","JeudJe00","WR","Jerry Jeudy","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"DEN","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1,1,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","TomlEr01","TE","Eric Tomlinson","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"DEN","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,21,26,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","WashMo00","WR","Montrell Washington","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"DEN","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,7,9,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","ClevTy00","WR","Tyrie Cleveland","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"DEN","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1,0,0,27,34,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","TannRy00","QB","Ryan Tannehill","TEN",19,36,255,2,0,1,11,63,94.1,2,12,0,11,0,0,0,0,0,0,1,1,39,38,1,"TEN","DEN",0,0,0,0,0,0,19.4,19.4,19.4,19.4,19.4,19.4,247,1,15,0,12,0,0,0,0,0,61,98,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","WilsRu00","QB","Russell Wilson","DEN",21,42,286,1,1,6,38,66,70.1,7,8,0,9,0,0,0,0,0,0,1,6,55,49,6,"DEN","TEN",0,0,0,0,0,0,15.24,15.24,14.24,14.24,15.24,15.24,435,7,5,1,6,2,0,0,0,0,80,100,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","GordMe00","RB","Melvin Gordon","DEN",0,0,0,0,0,0,0,0,0,7,24,0,11,6,4,46,0,17,0,0,7,7,0,7,"DEN","TEN",0,0,0,0,0,0,11,11,9,9,9,9,0,0,0,0,21,3,0,7.8,40,1,43,54,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","MurrLa00","RB","Latavius Murray","DEN",0,0,0,0,0,0,0,0,0,9,24,0,10,3,3,23,0,14,0,0,9,9,0,9,"DEN","TEN",0,0,0,0,0,0,7.7,7.7,6.2,6.2,6.2,6.2,0,0,0,0,17,7,0,-6,29,0,25,31,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","EdmoCh00","RB","Chase Edmonds","DEN",0,0,0,0,0,0,0,0,0,2,9,0,10,2,1,0,0,0,0,0,2,2,0,2,"DEN","TEN",0,0,0,0,0,0,1.9,1.9,1.4,1.4,1.4,1.4,0,0,0,0,3,6,0,-5,5,0,15,19,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
"202211130oti","RadeKe00","TE","Kevin Rader","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TEN","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,"DEN","TEN",10,17,"False","outdoors","grass ",36,48,9,NA,"",NA,2022-11-13
